A,0.9008009433746338,0.9605995416641235,8.978962000583124e-07,0.7733566761016846,0.9583061933517456,-0.06147721782326698,0.6573399901390076,0.8645232915878296,-0.08645607531070709,0.5787102580070496,0.751718282699585,-0.10593260079622269,0.49978718161582947,0.6676626205444336,-0.12187276780605316,0.6670525670051575,0.6091283559799194,-0.0284584853798151,0.5940268039703369,0.45043009519577026,-0.059561312198638916,0.5559823513031006,0.35171541571617126,-0.08725011348724365,0.5313557386398315,0.25839775800704956,-0.10849785059690475,0.7353062629699707,0.5461298227310181,-0.027004245668649673,0.6773467063903809,0.36243802309036255,-0.05052850767970085,0.6467958092689514,0.2436453104019165,-0.07549776136875153,0.6277590394020081,0.14578169584274292,-0.09591258317232132,0.8104362487792969,0.5231847167015076,-0.03602728992700577,0.7647007703781128,0.34863632917404175,-0.06779328733682632,0.7369982600212097,0.24386218190193176,-0.09083051234483719,0.7142841815948486,0.15142890810966492,-0.1077614352107048,0.8969862461090088,0.5246200561523438,-0.05152182653546333,0.8899942636489868,0.371857225894928,-0.08414456993341446,0.8861916065216064,0.27112045884132385,-0.1005958616733551,0.8814569711685181,0.17704138159751892,-0.11181595921516418
A,0.9084423780441284,0.948723316192627,9.080077347789484e-07,0.7813762426376343,0.9476006031036377,-0.061068493872880936,0.6656960248947144,0.8554600477218628,-0.08703151345252991,0.5895825028419495,0.7415639162063599,-0.10709988325834274,0.5129730701446533,0.6576972603797913,-0.12415842711925507,0.6749051809310913,0.604173481464386,-0.03766106441617012,0.6027347445487976,0.4406317472457886,-0.07143332064151764,0.5645590424537659,0.339914470911026,-0.09976284950971603,0.5382169485092163,0.24608954787254333,-0.12093981355428696,0.7435258626937866,0.5441558361053467,-0.036638081073760986,0.6861438751220703,0.3581414818763733,-0.06330958008766174,0.6570584177970886,0.2382599413394928,-0.08938997238874435,0.6376939415931702,0.13718768954277039,-0.1100517138838768,0.8182738423347473,0.5231858491897583,-0.04517018422484398,0.7748777866363525,0.34912732243537903,-0.07870111614465714,0.7480467557907104,0.23997119069099426,-0.10267292708158493,0.7250597476959229,0.14220905303955078,-0.12009838968515396,0.9037043452262878,0.5264527797698975,-0.05976841226220131,0.8962021470069885,0.3746500611305237,-0.09324672818183899,0.8926483392715454,0.2733455300331116,-0.10954046994447708,0.8880513310432434,0.1781967580318451,-0.12043777108192444
A,0.7034050226211548,0.9279446005821228,7.208575425465824e-07,0.5690817832946777,0.8976784944534302,-0.04124665632843971,0.46003687381744385,0.7913813591003418,-0.05627506598830223,0.3903961181640625,0.6811175346374512,-0.07014606148004532,0.3303552269935608,0.5946609377861023,-0.08198609203100204,0.4931250512599945,0.5580824017524719,-0.007360051851719618,0.4329625368118286,0.40170422196388245,-0.0355411097407341,0.3955845236778259,0.30491653084754944,-0.06349518150091171,0.36695176362991333,0.21841853857040405,-0.0842859148979187,0.5612542629241943,0.5061154365539551,-0.01346545945852995,0.5183805823326111,0.32552996277809143,-0.03566822037100792,0.4885348677635193,0.20968934893608093,-0.06135478615760803,0.46381261944770813,0.1135612428188324,-0.08085370063781738,0.6318314075469971,0.4891107380390167,-0.028317101299762726,0.5970065593719482,0.3182760775089264,-0.055338796228170395,0.566976010799408,0.21339169144630432,-0.07630535215139389,0.5389559864997864,0.12529811263084412,-0.09097521007061005,0.7101606130599976,0.4994027018547058,-0.04824600741267204,0.7074261903762817,0.3494111895561218,-0.07333928346633911,0.7006962299346924,0.2515016496181488,-0.08399537205696106,0.6915055513381958,0.16499918699264526,-0.09061288833618164
A,0.6272808909416199,0.8887536525726318,6.413357027668098e-07,0.5376448035240173,0.8084919452667236,-0.03444497287273407,0.4889495074748993,0.672970175743103,-0.04432449862360954,0.4726078510284424,0.5516142249107361,-0.05184336006641388,0.44772660732269287,0.46036016941070557,-0.057584621012210846,0.5721175670623779,0.5170840620994568,-0.008142179809510708,0.5736982822418213,0.3731445074081421,-0.026970235630869865,0.5788334608078003,0.2877439260482788,-0.045425742864608765,0.5863444805145264,0.21554815769195557,-0.05968860909342766,0.6367409825325012,0.5157395005226135,-0.011308003216981888,0.6623261570930481,0.36517441272735596,-0.024682139977812767,0.6785570383071899,0.27545204758644104,-0.040964774787425995,0.691177487373352,0.20255324244499207,-0.05404631048440933,0.6920141577720642,0.540920615196228,-0.02155923657119274,0.7232230305671692,0.39659780263900757,-0.04209236428141594,0.737904965877533,0.3089422285556793,-0.05850955843925476,0.7488981485366821,0.2320527732372284,-0.07081945985555649,0.7432386875152588,0.5885164737701416,-0.03561416268348694,0.7905033826828003,0.48911386728286743,-0.05756198242306709,0.8201701641082764,0.42091435194015503,-0.06791047006845474,0.8461002111434937,0.35579419136047363,-0.07482918351888657
A,0.6487295627593994,0.8717997074127197,6.620088583986217e-07,0.5556550621986389,0.8119957447052002,-0.035985659807920456,0.4909745752811432,0.6961858868598938,-0.04780321195721626,0.45852506160736084,0.5858608484268188,-0.057188838720321655,0.4216502904891968,0.5065105557441711,-0.06478457152843475,0.5503823161125183,0.5343163013458252,-0.011592911556363106,0.5332916975021362,0.3954247832298279,-0.033846620470285416,0.5289041996002197,0.31055259704589844,-0.05455726757645607,0.5299940705299377,0.23756927251815796,-0.07015916705131531,0.6099950075149536,0.5169755816459656,-0.013786016963422298,0.614132821559906,0.36643365025520325,-0.030184784904122353,0.6207308769226074,0.27499592304229736,-0.047661785036325455,0.6276817917823792,0.20064958930015564,-0.06149401515722275,0.6661099791526794,0.5279416441917419,-0.02325510047376156,0.676940381526947,0.3843700587749481,-0.04587792605161667,0.6823331117630005,0.2965888977050781,-0.06301665306091309,0.6868180632591248,0.22181999683380127,-0.0755615159869194,0.7234792709350586,0.5624681115150452,-0.036758072674274445,0.7571007013320923,0.45703771710395813,-0.06002150848507881,0.7781622409820557,0.3865237534046173,-0.07156524807214737,0.7956582307815552,0.32114723324775696,-0.07939586788415909
A,0.6705593466758728,0.8573125600814819,6.496003948086582e-07,0.5727941393852234,0.8235889673233032,-0.037843968719244,0.49399393796920776,0.7260869741439819,-0.050716057419776917,0.44643864035606384,0.6280010938644409,-0.06047356128692627,0.3992229104042053,0.5619646906852722,-0.0682411938905716,0.527199923992157,0.5429831147193909,-0.013544674962759018,0.49041157960891724,0.41210371255874634,-0.03419485315680504,0.47499972581863403,0.33283287286758423,-0.05393768474459648,0.4668823480606079,0.26214081048965454,-0.0691172182559967,0.5856393575668335,0.5113500952720642,-0.014614168554544449,0.5679126381874084,0.36396926641464233,-0.030190525576472282,0.5603213906288147,0.2729257047176361,-0.048262182623147964,0.5555512309074402,0.19800013303756714,-0.06301794946193695,0.6425607204437256,0.5092601180076599,-0.022804297506809235,0.6345117092132568,0.3683702349662781,-0.044858019798994064,0.6261348724365234,0.2810567319393158,-0.06344574689865112,0.6176740527153015,0.2047872543334961,-0.07733646780252457,0.7027552127838135,0.5289245843887329,-0.035001907497644424,0.7201665639877319,0.41514986753463745,-0.05805252864956856,0.729894757270813,0.3389319181442261,-0.0705866813659668,0.7360800504684448,0.2668974995613098,-0.0792984589934349
A,0.6396183967590332,0.8262887597084045,6.740394269399985e-07,0.5434672236442566,0.8087872266769409,-0.04109906405210495,0.4557420015335083,0.7276790142059326,-0.057227298617362976,0.4008752703666687,0.6398352384567261,-0.06944067776203156,0.34615546464920044,0.5840546488761902,-0.07976147532463074,0.47402486205101013,0.5388736724853516,-0.025135017931461334,0.42498889565467834,0.41094905138015747,-0.04830159619450569,0.3972809910774231,0.3315231502056122,-0.06854379177093506,0.37732964754104614,0.26077476143836975,-0.08428709954023361,0.5282072424888611,0.49915266036987305,-0.025546789169311523,0.5003845691680908,0.35458871722221375,-0.04363608360290527,0.48404353857040405,0.26277607679367065,-0.0613601878285408,0.4716196060180664,0.18954646587371826,-0.07576533406972885,0.5844272375106812,0.4899441599845886,-0.03273128345608711,0.5641187429428101,0.355646550655365,-0.056170232594013214,0.54814213514328,0.27270179986953735,-0.07346358895301819,0.5338230133056641,0.20213451981544495,-0.08651160448789597,0.6463264226913452,0.5022332072257996,-0.04424973204731941,0.6538456082344055,0.38970497250556946,-0.06846169382333755,0.6582217216491699,0.3148966431617737,-0.08095596730709076,0.6597797274589539,0.2458578646183014,-0.08969183266162872
A,0.6604472994804382,0.8132705688476562,6.062435886633466e-07,0.5633143186569214,0.7831487655639648,-0.035491641610860825,0.4796355962753296,0.7064881920814514,-0.05108325555920601,0.42554521560668945,0.6320222616195679,-0.06457535922527313,0.37800782918930054,0.5762782692909241,-0.07722368836402893,0.5015668272972107,0.528728187084198,-0.022783620283007622,0.4527848958969116,0.40540584921836853,-0.05090199038386345,0.4249098598957062,0.3276500105857849,-0.07525953650474548,0.40472912788391113,0.2587273418903351,-0.09282708913087845,0.551780641078949,0.48922425508499146,-0.026823069900274277,0.5230088829994202,0.34655773639678955,-0.048905592411756516,0.5043237209320068,0.25795772671699524,-0.06957802921533585,0.4896324872970581,0.18522533774375916,-0.0850539430975914,0.6050091981887817,0.47768402099609375,-0.03711006045341492,0.5857157111167908,0.34256163239479065,-0.062152545899152756,0.5706139206886292,0.25943487882614136,-0.0788528174161911,0.5580748319625854,0.18958595395088196,-0.09067719429731369,0.6632404923439026,0.49114641547203064,-0.05141044408082962,0.6699233055114746,0.3814643919467926,-0.07569954544305801,0.6745976209640503,0.3087083101272583,-0.08575242012739182,0.6785170435905457,0.24374935030937195,-0.09192750602960587
A,0.7458925247192383,0.7875250577926636,6.401364203156845e-07,0.6504647731781006,0.7558393478393555,-0.03800366073846817,0.5758891701698303,0.6675129532814026,-0.05116471275687218,0.5355929732322693,0.574032187461853,-0.06111230328679085,0.49687260389328003,0.5025494694709778,-0.06895802170038223,0.607122004032135,0.488046258687973,-0.016500771045684814,0.5723179578781128,0.3615366816520691,-0.03842756152153015,0.5556412935256958,0.2834063172340393,-0.05863548815250397,0.5452708005905151,0.21467748284339905,-0.07383260875940323,0.6599763631820679,0.45722782611846924,-0.01714021898806095,0.6447134017944336,0.31409120559692383,-0.03395386040210724,0.6383587121963501,0.2278541922569275,-0.05104143172502518,0.635352611541748,0.1579740047454834,-0.06435970216989517,0.7126861214637756,0.45354095101356506,-0.02482842653989792,0.7045807242393494,0.3180738687515259,-0.0471256747841835,0.695923924446106,0.23319190740585327,-0.06404189020395279,0.6893491148948669,0.16165146231651306,-0.07643278688192368,0.7700256705284119,0.47201815247535706,-0.036715973168611526,0.7874127626419067,0.3642859160900116,-0.0602058544754982,0.7986931204795837,0.2919199466705322,-0.07209254056215286,0.8079084753990173,0.22670778632164001,-0.07995378226041794
A,0.6924089193344116,0.7796052694320679,7.996077329153195e-07,0.5949671268463135,0.7334700226783752,-0.033146217465400696,0.5209356546401978,0.6375513076782227,-0.04433571547269821,0.47273555397987366,0.5431622862815857,-0.054488252848386765,0.4252898693084717,0.4835592806339264,-0.06393807381391525,0.5448185205459595,0.484508752822876,-0.008123642764985561,0.5149747133255005,0.35373568534851074,-0.031622499227523804,0.501399576663971,0.2684047818183899,-0.0539323166012764,0.49306052923202515,0.19377514719963074,-0.07051172107458115,0.6015890836715698,0.4566158652305603,-0.010943752713501453,0.5889506340026855,0.3140151798725128,-0.030530665069818497,0.5866057276725769,0.22498774528503418,-0.050374142825603485,0.5870357155799866,0.152927428483963,-0.06494345515966415,0.6603225469589233,0.45445868372917175,-0.020778607577085495,0.6541151404380798,0.31965166330337524,-0.0451449416577816,0.6465364694595337,0.23631098866462708,-0.06314874440431595,0.6413550972938538,0.16729402542114258,-0.07499305158853531,0.7235288023948669,0.4720095992088318,-0.03431355953216553,0.739581823348999,0.36118218302726746,-0.05804629623889923,0.7492783069610596,0.29049015045166016,-0.06965019553899765,0.7578586935997009,0.22739556431770325,-0.07672715932130814
A,0.6311337947845459,0.7731224298477173,6.540399226651061e-07,0.5308462977409363,0.7305094003677368,-0.03065144270658493,0.4556625485420227,0.6284372806549072,-0.03817479684948921,0.4128084182739258,0.5356586575508118,-0.04499657452106476,0.3711230754852295,0.4752403795719147,-0.05173438414931297,0.4972703754901886,0.47284093499183655,-0.0079641193151474,0.47409433126449585,0.34507107734680176,-0.03318709880113602,0.4629804491996765,0.26087701320648193,-0.05713362246751785,0.4566362500190735,0.18895423412322998,-0.07486885786056519,0.55352383852005,0.44729673862457275,-0.013001175597310066,0.5405967235565186,0.30665677785873413,-0.03531952574849129,0.5334422588348389,0.2187006175518036,-0.0582740344107151,0.5281484723091125,0.14787831902503967,-0.0748666450381279,0.6113046407699585,0.4465866982936859,-0.024725811555981636,0.6096076965332031,0.3139365017414093,-0.0518600270152092,0.6043246984481812,0.2302786111831665,-0.07143177092075348,0.6002103090286255,0.1593889594078064,-0.0842316597700119,0.6727330088615417,0.4679332971572876,-0.039926864206790924,0.6916069984436035,0.3594591021537781,-0.06650935858488083,0.7006638050079346,0.288193941116333,-0.07946635782718658,0.7077690958976746,0.22231605648994446,-0.08741292357444763
A,0.5147625207901001,0.7867045402526855,6.974328812248132e-07,0.41472572088241577,0.7468079328536987,-0.028532622382044792,0.3357168436050415,0.6540716886520386,-0.03913763910531998,0.28997430205345154,0.5679342150688171,-0.05001526698470116,0.2531406283378601,0.4975636303424835,-0.06069061905145645,0.3790793716907501,0.4826275706291199,-0.007449848111718893,0.34815168380737305,0.36237746477127075,-0.03139312565326691,0.33216822147369385,0.28242504596710205,-0.053488947451114655,0.3218117952346802,0.2117132544517517,-0.06998272985219955,0.4381294548511505,0.45221593976020813,-0.015052435919642448,0.4234696924686432,0.3093452751636505,-0.035564351826906204,0.41238701343536377,0.21800079941749573,-0.05640072748064995,0.4022010564804077,0.14270415902137756,-0.07169333845376968,0.49867233633995056,0.4490828216075897,-0.029359830543398857,0.4886808693408966,0.310470312833786,-0.05614020302891731,0.47548872232437134,0.2237652838230133,-0.0764097347855568,0.4616762697696686,0.15151336789131165,-0.08964825421571732,0.5627730488777161,0.46919679641723633,-0.0466875359416008,0.5835772156715393,0.35506683588027954,-0.07285851985216141,0.5953219532966614,0.2797960340976715,-0.08618557453155518,0.6027846336364746,0.21313264966011047,-0.09454628825187683
A,0.43745020031929016,0.7870209813117981,5.676412229149719e-07,0.3462994694709778,0.7444036602973938,-0.02709236368536949,0.2728114426136017,0.650432288646698,-0.039161983877420425,0.22590875625610352,0.567495584487915,-0.05138043314218521,0.1821907013654709,0.5046594738960266,-0.06324238330125809,0.3154245913028717,0.48306402564048767,-0.008800473995506763,0.28091156482696533,0.3620505928993225,-0.032460905611515045,0.2600674033164978,0.2829027473926544,-0.05453876778483391,0.24449308216571808,0.2159775197505951,-0.07045498490333557,0.3692459166049957,0.4548448920249939,-0.016012297943234444,0.35022610425949097,0.31013089418411255,-0.03682960569858551,0.3353274166584015,0.2176765501499176,-0.05725878104567528,0.32174238562583923,0.1437896192073822,-0.0715070366859436,0.4248342514038086,0.45064911246299744,-0.029212618246674538,0.4088304042816162,0.3063200116157532,-0.05441734194755554,0.39173761010169983,0.21637451648712158,-0.07366662472486496,0.3741292357444763,0.14334911108016968,-0.0857466459274292,0.48458653688430786,0.46673381328582764,-0.045275572687387466,0.500907838344574,0.3480469584465027,-0.06729941070079803,0.505990743637085,0.27041491866111755,-0.07812119275331497,0.5061005353927612,0.20467126369476318,-0.08469603955745697
A,0.45633503794670105,0.7952263355255127,4.6811149445602496e-07,0.36137211322784424,0.7365838289260864,-0.025421621277928352,0.28721046447753906,0.6428917646408081,-0.03749924525618553,0.23640576004981995,0.556810200214386,-0.05106034129858017,0.18724389374256134,0.4978525638580322,-0.06462441384792328,0.3258287310600281,0.4837760031223297,-0.0018200037302449346,0.28809669613838196,0.3630557656288147,-0.027685992419719696,0.26608628034591675,0.2868127226829529,-0.05291322246193886,0.2507515251636505,0.2183002531528473,-0.07176876068115234,0.37808695435523987,0.45771655440330505,-0.01173782255500555,0.3594435751438141,0.3173406720161438,-0.03551001474261284,0.34569504857063293,0.22973990440368652,-0.05956241860985756,0.3333032727241516,0.15507709980010986,-0.0766904205083847,0.4343860149383545,0.45627057552337646,-0.02811276726424694,0.4220298230648041,0.3164045810699463,-0.05600839480757713,0.4067106544971466,0.2283540666103363,-0.07603506743907928,0.3913910686969757,0.15348657965660095,-0.08887161314487457,0.4968843460083008,0.4761407673358917,-0.04750649631023407,0.5127026438713074,0.3618627190589905,-0.07176955789327621,0.5170108675956726,0.28496554493904114,-0.08256161212921143,0.5169676542282104,0.2166418433189392,-0.08917354792356491
A,0.5103955268859863,0.7744402885437012,6.163656394164718e-07,0.41633957624435425,0.734517514705658,-0.031031455844640732,0.3377801477909088,0.6455309391021729,-0.0459243580698967,0.2835509777069092,0.5680820941925049,-0.060336727648973465,0.24136048555374146,0.5120111107826233,-0.0749114602804184,0.3609226942062378,0.47082099318504333,-0.017306184396147728,0.3238855302333832,0.3558579087257385,-0.047061532735824585,0.30173245072364807,0.2833137512207031,-0.07364309579133987,0.28581714630126953,0.2166736125946045,-0.09326453506946564,0.4206215441226959,0.44325846433639526,-0.02592247910797596,0.39890825748443604,0.30562663078308105,-0.05125207081437111,0.3848331570625305,0.22109735012054443,-0.07492100447416306,0.37344351410865784,0.14888334274291992,-0.09189245104789734,0.48360884189605713,0.44530773162841797,-0.04078161343932152,0.4713669419288635,0.316019207239151,-0.07099805772304535,0.4573264718055725,0.232860267162323,-0.0909518450498581,0.4436359107494354,0.15918603539466858,-0.1041315495967865,0.549781084060669,0.47310522198677063,-0.058604106307029724,0.5646265745162964,0.3657667636871338,-0.08668604493141174,0.5723598003387451,0.2941089868545532,-0.09776677191257477,0.5769776105880737,0.22796884179115295,-0.10446333140134811
A,0.6878138184547424,0.751118540763855,6.57932673675532e-07,0.5954042673110962,0.7036278247833252,-0.0433068573474884,0.5208747386932373,0.6067885160446167,-0.06465547531843185,0.47049713134765625,0.5181898474693298,-0.08259858936071396,0.42012661695480347,0.46182000637054443,-0.09993166476488113,0.5420755743980408,0.45254063606262207,-0.03447558358311653,0.5034747123718262,0.3229673206806183,-0.06900907307863235,0.47958850860595703,0.24170972406864166,-0.09685661643743515,0.4622032642364502,0.16952434182167053,-0.1171223372220993,0.601947546005249,0.427152156829834,-0.03694785386323929,0.5798856019973755,0.2883628010749817,-0.06697219610214233,0.5727949738502502,0.2060319185256958,-0.09188918024301529,0.5690025687217712,0.13655078411102295,-0.110102079808712,0.6636452078819275,0.42948490381240845,-0.046055056154727936,0.6532974243164062,0.299180269241333,-0.07837920635938644,0.6459910273551941,0.21616330742835999,-0.09674642235040665,0.6395717263221741,0.14400270581245422,-0.10910423845052719,0.729083776473999,0.45310360193252563,-0.059141501784324646,0.7381799817085266,0.345533549785614,-0.0868622362613678,0.7431468963623047,0.27706703543663025,-0.09687922149896622,0.7444431781768799,0.21675145626068115,-0.10322444140911102
A,0.8015210628509521,0.7445104718208313,6.340359846035426e-07,0.7113321423530579,0.6978898644447327,-0.03537876531481743,0.6475457549095154,0.5952396392822266,-0.04589088633656502,0.6098487377166748,0.5011767148971558,-0.05411746725440025,0.5744870901107788,0.42805612087249756,-0.06083310395479202,0.6790593862533569,0.44001615047454834,-0.009491348639130592,0.6508932709693909,0.30998724699020386,-0.03441030532121658,0.639976978302002,0.22977443039417267,-0.05731131136417389,0.6360132694244385,0.16138005256652832,-0.07278440147638321,0.7360931634902954,0.41698411107063293,-0.01006162166595459,0.7323315739631653,0.2735963463783264,-0.026355719193816185,0.7325565218925476,0.18801537156105042,-0.04517928138375282,0.7348756194114685,0.11890831589698792,-0.05937308445572853,0.7906310558319092,0.4196949601173401,-0.01778416894376278,0.8008306622505188,0.29345738887786865,-0.037634726613759995,0.8105692863464355,0.21569734811782837,-0.05174260959029198,0.82095867395401,0.15205711126327515,-0.06133304163813591,0.8441420793533325,0.4448862075805664,-0.02973368763923645,0.8651251196861267,0.3467971384525299,-0.04846803843975067,0.8828557729721069,0.28569865226745605,-0.05492187663912773,0.8999493718147278,0.2324499785900116,-0.05838264152407646
A,0.781869649887085,0.7516907453536987,6.862080681457883e-07,0.696011483669281,0.7056878209114075,-0.04424208030104637,0.6285194158554077,0.6115944385528564,-0.062302667647600174,0.5861842632293701,0.5258941054344177,-0.07641606777906418,0.5533055067062378,0.45168596506118774,-0.0887770727276802,0.6598677635192871,0.45283111929893494,-0.02696613408625126,0.6349706053733826,0.3262665867805481,-0.056936707347631454,0.6247338056564331,0.2462049424648285,-0.08225788921117783,0.6213634014129639,0.17706117033958435,-0.09944365918636322,0.7155306935310364,0.42804911732673645,-0.02532069757580757,0.7114775776863098,0.28735893964767456,-0.04933534190058708,0.7113687992095947,0.20014137029647827,-0.07035491615533829,0.7148142457008362,0.12960714101791382,-0.08507661521434784,0.7699833512306213,0.4295353591442108,-0.03097693622112274,0.7763648629188538,0.3001413345336914,-0.058122195303440094,0.7815314531326294,0.2152048945426941,-0.07547319680452347,0.7894060015678406,0.14467883110046387,-0.08638592809438705,0.8246152997016907,0.4544415771961212,-0.04110682010650635,0.843765914440155,0.35088789463043213,-0.06629416346549988,0.8575288653373718,0.28227293491363525,-0.07667619735002518,0.8711496591567993,0.22069209814071655,-0.08237791061401367
A,0.6343643665313721,0.7910188436508179,7.605555651934992e-07,0.5389240980148315,0.7416078448295593,-0.031063858419656754,0.4637179970741272,0.6432856321334839,-0.04200216382741928,0.41422855854034424,0.5536912083625793,-0.05282628908753395,0.3732668161392212,0.48965758085250854,-0.0630979910492897,0.4997451603412628,0.48902401328086853,-0.01170635037124157,0.47219234704971313,0.353610634803772,-0.03873303905129433,0.45927679538726807,0.26482707262039185,-0.062362443655729294,0.45275408029556274,0.19043833017349243,-0.07894435524940491,0.556195080280304,0.46203377842903137,-0.01719306781888008,0.5380724668502808,0.3157634139060974,-0.04053864628076553,0.5265195965766907,0.21834754943847656,-0.06312113255262375,0.5180591344833374,0.13967129588127136,-0.07891149073839188,0.6159730553627014,0.45870932936668396,-0.029331691563129425,0.6105567216873169,0.3155924081802368,-0.056945979595184326,0.6009078621864319,0.22602692246437073,-0.07854588329792023,0.5915638208389282,0.153743177652359,-0.0922103151679039,0.6803077459335327,0.4786883294582367,-0.04481487348675728,0.7033295035362244,0.3652261793613434,-0.07147304713726044,0.7123196125030518,0.2885094881057739,-0.08641770482063293,0.7176404595375061,0.22033172845840454,-0.09536759555339813
