A,0.9008009433746338,0.9605995416641235,8.978962000583124e-07,0.7733566761016846,0.9583061933517456,-0.06147721782326698,0.6573399901390076,0.8645232915878296,-0.08645607531070709,0.5787102580070496,0.751718282699585,-0.10593260079622269,0.49978718161582947,0.6676626205444336,-0.12187276780605316,0.6670525670051575,0.6091283559799194,-0.0284584853798151,0.5940268039703369,0.45043009519577026,-0.059561312198638916,0.5559823513031006,0.35171541571617126,-0.08725011348724365,0.5313557386398315,0.25839775800704956,-0.10849785059690475,0.7353062629699707,0.5461298227310181,-0.027004245668649673,0.6773467063903809,0.36243802309036255,-0.05052850767970085,0.6467958092689514,0.2436453104019165,-0.07549776136875153,0.6277590394020081,0.14578169584274292,-0.09591258317232132,0.8104362487792969,0.5231847167015076,-0.03602728992700577,0.7647007703781128,0.34863632917404175,-0.06779328733682632,0.7369982600212097,0.24386218190193176,-0.09083051234483719,0.7142841815948486,0.15142890810966492,-0.1077614352107048,0.8969862461090088,0.5246200561523438,-0.05152182653546333,0.8899942636489868,0.371857225894928,-0.08414456993341446,0.8861916065216064,0.27112045884132385,-0.1005958616733551,0.8814569711685181,0.17704138159751892,-0.11181595921516418
B,0.6316765546798706,0.7220004796981812,-7.000049890848459e-07,0.5357401967048645,0.6934487819671631,-0.009812645614147186,0.4705653488636017,0.6226614117622375,-0.011250857263803482,0.45640993118286133,0.541996419429779,-0.019282272085547447,0.4664458632469177,0.48131096363067627,-0.022626856341958046,0.49368995428085327,0.5285605192184448,0.031212622299790382,0.4668734669685364,0.47961434721946716,-0.008003303781151772,0.4859386086463928,0.5566967725753784,-0.027825977653265,0.5005556344985962,0.5825857520103455,-0.033922143280506134,0.5349774360656738,0.5092902183532715,0.01928785815834999,0.5078961849212646,0.45949476957321167,-0.02253677509725094,0.5265809893608093,0.5509544610977173,-0.030485598370432854,0.5448335409164429,0.5678173899650574,-0.022469693794846535,0.5804771780967712,0.4977351427078247,-0.001529060653410852,0.5509107112884521,0.45101577043533325,-0.0427839420735836,0.564831018447876,0.5420612096786499,-0.028478320688009262,0.5821006894111633,0.5617389678955078,-0.00495159300044179,0.6336438655853271,0.49407854676246643,-0.02418491430580616,0.5976423025131226,0.4575805366039276,-0.041187748312950134,0.6007605195045471,0.5268328189849854,-0.022345755249261856,0.615656852722168,0.5493162274360657,-0.0007378222653642297
B,0.5571742653846741,0.7361683249473572,-6.377506451826775e-07,0.48432910442352295,0.7562751770019531,-0.035723645240068436,0.3938625156879425,0.7020188570022583,-0.048463717103004456,0.35815444588661194,0.6239936351776123,-0.05974765494465828,0.3675495982170105,0.5593799352645874,-0.06241077929735184,0.3870541751384735,0.5620611906051636,-0.0038869723211973906,0.37363457679748535,0.510317862033844,-0.04947618395090103,0.3974554240703583,0.5954280495643616,-0.06807366013526917,0.40499579906463623,0.6222568154335022,-0.0733693465590477,0.43655043840408325,0.5374724864959717,-0.0048790136352181435,0.42169514298439026,0.4904235601425171,-0.05317612737417221,0.44637709856033325,0.5933117270469666,-0.05542914569377899,0.451824426651001,0.6089309453964233,-0.04290712997317314,0.487464040517807,0.5229657292366028,-0.016514508053660393,0.4742729663848877,0.486945241689682,-0.06417236477136612,0.49326398968696594,0.5854867696762085,-0.04472476243972778,0.49680525064468384,0.6023901700973511,-0.01797647401690483,0.5419476628303528,0.514639139175415,-0.03184782341122627,0.523288369178772,0.4881894588470459,-0.05506082996726036,0.5351834893226624,0.5638270974159241,-0.03690510243177414,0.5400850176811218,0.5814578533172607,-0.015709158033132553
B,0.5541450381278992,0.7032303810119629,-6.399530434464396e-07,0.4740346670150757,0.7316937446594238,-0.04027480632066727,0.3727301061153412,0.6918054223060608,-0.05632853880524635,0.3114740252494812,0.6078045964241028,-0.07177465409040451,0.31189656257629395,0.5157672166824341,-0.07833314687013626,0.37199461460113525,0.5561366677284241,0.007888363674283028,0.34282106161117554,0.48589903116226196,-0.04191076010465622,0.3753158748149872,0.562234103679657,-0.06484029442071915,0.39531412720680237,0.5997467637062073,-0.071013905107975,0.416216105222702,0.5204178094863892,0.01021253690123558,0.3850718140602112,0.46343445777893066,-0.04085877165198326,0.42396727204322815,0.5624555945396423,-0.047372687608003616,0.4399483799934387,0.5864678621292114,-0.03575950860977173,0.46320244669914246,0.49740687012672424,0.0003519408928696066,0.4378944933414459,0.44345611333847046,-0.05390337109565735,0.46884605288505554,0.5425044298171997,-0.038792070001363754,0.4801485538482666,0.568837583065033,-0.011219860054552555,0.5158932209014893,0.4818938970565796,-0.012938487343490124,0.4911290109157562,0.4389428496360779,-0.04184861108660698,0.5096882581710815,0.5147480964660645,-0.02696353942155838,0.5184796452522278,0.5441494584083557,-0.005890087690204382
B,0.5672376751899719,0.699594259262085,-8.16085332644434e-07,0.48283839225769043,0.7327619194984436,-0.03003806620836258,0.37870389223098755,0.6996678709983826,-0.038414739072322845,0.3139200210571289,0.6122174859046936,-0.05003705993294716,0.311364084482193,0.5154104232788086,-0.053908199071884155,0.3567158579826355,0.5731572508811951,0.029397286474704742,0.31607040762901306,0.5158477425575256,-0.021800121292471886,0.3616119623184204,0.5813668370246887,-0.048282284289598465,0.39203697443008423,0.6142986416816711,-0.05571770295500755,0.401930570602417,0.5269835591316223,0.024374915286898613,0.360381156206131,0.46627384424209595,-0.03022761456668377,0.4164673984050751,0.5629522204399109,-0.03997354581952095,0.44441238045692444,0.5929533839225769,-0.027070438489317894,0.45308732986450195,0.4937576949596405,0.006774298381060362,0.4206290543079376,0.4394090473651886,-0.05123196914792061,0.46843189001083374,0.5417260527610779,-0.03712163493037224,0.4884365200996399,0.5735284090042114,-0.006848084274679422,0.5135413408279419,0.468865305185318,-0.013761394657194614,0.48213428258895874,0.43054378032684326,-0.04351116716861725,0.5091385245323181,0.5096235275268555,-0.02723260410130024,0.5223718881607056,0.5408561825752258,-0.0036448214668780565
B,0.6244944334030151,0.6628295183181763,-4.942641567140527e-07,0.5387896299362183,0.6699896454811096,-0.018881507217884064,0.4543994963169098,0.6187165379524231,-0.029336517676711082,0.4218999743461609,0.5361424684524536,-0.04350462928414345,0.41738754510879517,0.46575361490249634,-0.05535260587930679,0.4468013048171997,0.5270382761955261,0.002748281927779317,0.40956830978393555,0.46191924810409546,-0.036481790244579315,0.41685283184051514,0.49181902408599854,-0.06504958122968674,0.43216320872306824,0.527085542678833,-0.07917744666337967,0.48302382230758667,0.487745076417923,-0.0034925295040011406,0.4556567668914795,0.4330921769142151,-0.03909212350845337,0.4718075692653656,0.4856760501861572,-0.05644386634230614,0.4873797595500946,0.5257965326309204,-0.06069386377930641,0.5246155858039856,0.45937731862068176,-0.01596871018409729,0.5016255974769592,0.4107239246368408,-0.04902572184801102,0.5154775381088257,0.4710504710674286,-0.04600609838962555,0.5284590721130371,0.5133846402168274,-0.035868868231773376,0.5718413591384888,0.4438435435295105,-0.030756132677197456,0.5522251725196838,0.40202760696411133,-0.048633474856615067,0.5582488775253296,0.4515604078769684,-0.038774777203798294,0.5671347975730896,0.4899909794330597,-0.026138804852962494
B,0.6356170177459717,0.6809700727462769,-6.726567107762094e-07,0.551227867603302,0.6679645776748657,-0.023082954809069633,0.4743252396583557,0.5995107889175415,-0.028011493384838104,0.44574302434921265,0.5023910403251648,-0.03736589103937149,0.4594639539718628,0.4216751754283905,-0.04034937545657158,0.4794895648956299,0.49573490023612976,0.035197045654058456,0.4589923918247223,0.4355277419090271,-0.009031035006046295,0.4808153808116913,0.5019851922988892,-0.03193032741546631,0.49441564083099365,0.5301531553268433,-0.03791096806526184,0.5258693695068359,0.4731861650943756,0.02938484400510788,0.5073862671852112,0.4057842791080475,-0.017871715128421783,0.5322487950325012,0.5024181008338928,-0.02621271461248398,0.5418375730514526,0.5312384366989136,-0.01485221553593874,0.5752072930335999,0.46248725056648254,0.01204815786331892,0.5626901388168335,0.40782326459884644,-0.037151046097278595,0.5819128155708313,0.5034523010253906,-0.023170417174696922,0.5891153812408447,0.5311982035636902,0.004092459566891193,0.6306377053260803,0.46139633655548096,-0.00803010817617178,0.6119375824928284,0.41543012857437134,-0.028835536912083626,0.6212177276611328,0.4861083924770355,-0.010010045021772385,0.6269527673721313,0.5137752294540405,0.013353979215025902
O,0.763641893863678,0.6229920387268066,-4.222156917421671e-07,0.6677903532981873,0.6092925071716309,0.027944808825850487,0.6029089093208313,0.5686411261558533,0.033209241926670074,0.5438835024833679,0.559306800365448,0.023897958919405937,0.49860355257987976,0.5334836840629578,0.013418249785900116,0.6139376163482666,0.39711421728134155,0.06627408415079117,0.5441063046455383,0.38536593317985535,0.03383795917034149,0.5084986090660095,0.4358747899532318,-0.004736240021884441,0.4970910847187042,0.4900270402431488,-0.02277231402695179,0.6276845932006836,0.36469322443008423,0.03694551810622215,0.5642288327217102,0.2716381847858429,0.021816829219460487,0.5053058862686157,0.2607048749923706,0.0041287546046078205,0.45860856771469116,0.2837366461753845,-0.0030162613838911057,0.6482365727424622,0.3485676348209381,0.0012607640819624066,0.593536376953125,0.23933517932891846,-0.0060799382627010345,0.5350385308265686,0.21026496589183807,-0.010944230481982231,0.4918450117111206,0.20868584513664246,-0.010516640730202198,0.6638359427452087,0.34985214471817017,-0.03516810014843941,0.6432338953018188,0.2451789677143097,-0.03753300756216049,0.6136062741279602,0.18393105268478394,-0.03541522100567818,0.5867612361907959,0.1386655569076538,-0.030387448146939278
O,0.7690967917442322,0.6533883810043335,-2.5634670919316704e-07,0.6723348498344421,0.6386763453483582,0.02513391710817814,0.6036478281021118,0.5959740877151489,0.030205555260181427,0.5407795906066895,0.5875346064567566,0.020657557994127274,0.4926517605781555,0.568822979927063,0.009629083797335625,0.6196694374084473,0.421881765127182,0.0682152807712555,0.5525572896003723,0.41354647278785706,0.036883171647787094,0.51461261510849,0.4662420153617859,-0.00043680882663466036,0.4994366765022278,0.5211331844329834,-0.01791241019964218,0.6357256174087524,0.3900493383407593,0.03868139162659645,0.5865230560302734,0.2943705916404724,0.027330942451953888,0.5315878987312317,0.269852876663208,0.013120297342538834,0.48490190505981445,0.27427053451538086,0.007492903620004654,0.6596784591674805,0.37928062677383423,0.0018056943081319332,0.6188633441925049,0.2694054841995239,-0.005455825012177229,0.56449955701828,0.23412375152111053,-0.006033000536262989,0.5220197439193726,0.22141163051128387,-0.0025999080389738083,0.6789026856422424,0.3873237371444702,-0.03645758703351021,0.6634361743927002,0.2825940251350403,-0.04242317005991936,0.6380450129508972,0.21386834979057312,-0.038545072078704834,0.6152986288070679,0.15456536412239075,-0.03134968504309654
O,0.7633398771286011,0.6529585123062134,-1.9773608528339537e-07,0.6736424565315247,0.6429775357246399,0.01728152297437191,0.6063675880432129,0.6041304469108582,0.019446248188614845,0.5468157529830933,0.5940359234809875,0.00900302641093731,0.5037916302680969,0.5705928206443787,-0.0017907876754179597,0.6200647950172424,0.42920616269111633,0.05622733756899834,0.5521235466003418,0.4155045747756958,0.024662761017680168,0.5156305432319641,0.46467265486717224,-0.010543814860284328,0.5027815699577332,0.5163445472717285,-0.026235021650791168,0.6342939734458923,0.3951416015625,0.032283931970596313,0.5861219167709351,0.29962050914764404,0.022467220202088356,0.5331422686576843,0.26932457089424133,0.010985960252583027,0.48695677518844604,0.26232749223709106,0.006782072130590677,0.6571781635284424,0.38151344656944275,0.0009070540545508265,0.6143264770507812,0.2743090093135834,-0.006489618681371212,0.5607057213783264,0.2401348501443863,-0.007085391320288181,0.5185168385505676,0.22678765654563904,-0.003306235885247588,0.6758099794387817,0.3879411816596985,-0.03222310170531273,0.6589198112487793,0.2837476134300232,-0.03813566267490387,0.6334488987922668,0.21700048446655273,-0.03455045446753502,0.6106916069984436,0.16135439276695251,-0.02725333720445633
O,0.7547287344932556,0.654922604560852,-2.0118139332225837e-07,0.6697722673416138,0.6459741592407227,0.009974252432584763,0.6028389930725098,0.6079457402229309,0.007297080475836992,0.5418655872344971,0.5968765020370483,-0.006883361376821995,0.4978352189064026,0.5725661516189575,-0.02123636193573475,0.6178380846977234,0.4336053729057312,0.047445446252822876,0.5517541766166687,0.4210297465324402,0.011517021805047989,0.513652503490448,0.46750617027282715,-0.02612883225083351,0.4992690682411194,0.518042802810669,-0.04319480434060097,0.6302376389503479,0.39767131209373474,0.026059137657284737,0.5823636651039124,0.3033192753791809,0.010579436086118221,0.5309792160987854,0.27794548869132996,-0.0029547594022005796,0.4872073531150818,0.2775622606277466,-0.007000403478741646,0.6524825692176819,0.38111722469329834,-0.003105602925643325,0.6068459749221802,0.2747591733932495,-0.015013933181762695,0.5537286996841431,0.2430707812309265,-0.01595314033329487,0.5124207735061646,0.23221690952777863,-0.010856245644390583,0.6714599132537842,0.38613349199295044,-0.03453654423356056,0.655049741268158,0.28278276324272156,-0.042537011206150055,0.6298190951347351,0.2169622778892517,-0.03925994038581848,0.6069416403770447,0.16209116578102112,-0.031477950513362885
O,0.7535276412963867,0.658282995223999,-1.8190642947502056e-07,0.6659179925918579,0.649322509765625,0.009471183642745018,0.5955603122711182,0.6106941103935242,0.008142577484250069,0.5319544076919556,0.5987379550933838,-0.004168234299868345,0.4841216206550598,0.5722106695175171,-0.016113899648189545,0.6168768405914307,0.4390560984611511,0.04977093264460564,0.5473804473876953,0.42616894841194153,0.015610597096383572,0.5107134580612183,0.47361814975738525,-0.02051585353910923,0.49916714429855347,0.5242162346839905,-0.03633315488696098,0.6297986507415771,0.40443161129951477,0.029837189242243767,0.5818530917167664,0.31090182065963745,0.017045747488737106,0.530394971370697,0.2837042212486267,0.0051115951500833035,0.4865236282348633,0.2784660756587982,0.001788293942809105,0.6515589356422424,0.38954904675483704,0.0018437181133776903,0.6063143610954285,0.2855052351951599,-0.0077753434889018536,0.5523080229759216,0.25091883540153503,-0.00792520772665739,0.5103303790092468,0.23508313298225403,-0.002904758555814624,0.6692398190498352,0.3959582448005676,-0.02843250147998333,0.6502654552459717,0.2955780327320099,-0.03514604642987251,0.6252813935279846,0.22963574528694153,-0.031120581552386284,0.603415310382843,0.17339476943016052,-0.023023046553134918
O,0.7720413208007812,0.6570061445236206,-2.8850089961451886e-07,0.6866732835769653,0.6495795845985413,0.011076642200350761,0.618482232093811,0.6092416048049927,0.010157501325011253,0.5588160157203674,0.5975696444511414,-0.0021659014746546745,0.5169567465782166,0.5722169280052185,-0.014688394963741302,0.6301906108856201,0.43899375200271606,0.048679277300834656,0.5629852414131165,0.4208829402923584,0.015622983686625957,0.5244086384773254,0.46142154932022095,-0.018737077713012695,0.5096713304519653,0.5102401375770569,-0.03409528732299805,0.644803524017334,0.4042079448699951,0.025835344567894936,0.5930081009864807,0.3090345859527588,0.00603580754250288,0.5360589623451233,0.2967141270637512,-0.009925865568220615,0.4899892210960388,0.31776726245880127,-0.013516901060938835,0.6692067384719849,0.3897362947463989,-0.0041646226309239864,0.6238372921943665,0.28094083070755005,-0.020192114636301994,0.566413164138794,0.25763052701950073,-0.02279493771493435,0.5226965546607971,0.26060599088668823,-0.017086515203118324,0.6895788908004761,0.3970435857772827,-0.035945456475019455,0.6712559461593628,0.2910897135734558,-0.048115380108356476,0.6430087685585022,0.22369349002838135,-0.0476689450442791,0.6186741590499878,0.1705942451953888,-0.040834691375494
O,0.7749059796333313,0.6592490673065186,-3.123518297343253e-07,0.6939768195152283,0.654229998588562,0.002090328373014927,0.623786985874176,0.6149387359619141,-0.0035884883254766464,0.563284158706665,0.6001339554786682,-0.01836717128753662,0.523383378982544,0.5657123923301697,-0.03276609256863594,0.6384392976760864,0.4437788426876068,0.03261644393205643,0.5694149136543274,0.41998469829559326,-0.003835603827610612,0.5330146551132202,0.4594384729862213,-0.038665082305669785,0.5214062929153442,0.5063344836235046,-0.05444733425974846,0.6515568494796753,0.40708500146865845,0.01425707433372736,0.5936930775642395,0.31439557671546936,-0.011176426894962788,0.536152720451355,0.3058546781539917,-0.028932277113199234,0.4908600449562073,0.3299129605293274,-0.033212561160326004,0.6755593419075012,0.38971197605133057,-0.011103545315563679,0.6249963045120239,0.28383392095565796,-0.031470369547605515,0.5682761073112488,0.26247769594192505,-0.03616522252559662,0.5238731503486633,0.26614266633987427,-0.03145621344447136,0.6978136897087097,0.3954540193080902,-0.03852073475718498,0.6759844422340393,0.29020729660987854,-0.05316802114248276,0.647737979888916,0.2244776487350464,-0.05483033135533333,0.6221034526824951,0.17381146550178528,-0.04961014911532402
O,0.7717335820198059,0.6752138733863831,-2.969723027490545e-07,0.6915653347969055,0.6665413975715637,0.0014326988020911813,0.6249566078186035,0.6276962757110596,-0.006500845775008202,0.5645808577537537,0.6134098768234253,-0.023445401340723038,0.5233531594276428,0.5816432237625122,-0.0400799959897995,0.6408498287200928,0.455484002828598,0.03233284875750542,0.5782485604286194,0.4311116933822632,-0.004865784663707018,0.5402712821960449,0.46990758180618286,-0.041992366313934326,0.5259981751441956,0.5175147652626038,-0.05993812531232834,0.6553940773010254,0.42029082775115967,0.013360115699470043,0.6009706854820251,0.3216114342212677,-0.015475288033485413,0.5434108972549438,0.31575703620910645,-0.0367765799164772,0.49768614768981934,0.3414992392063141,-0.04348944127559662,0.6794027090072632,0.40446674823760986,-0.012546864338219166,0.632422924041748,0.2922426462173462,-0.03452584519982338,0.576255202293396,0.27108103036880493,-0.04276958480477333,0.5326884984970093,0.2754818797111511,-0.04108517989516258,0.7014579176902771,0.4119594097137451,-0.040424223989248276,0.6852582097053528,0.3056640028953552,-0.05478399991989136,0.657302737236023,0.2396816611289978,-0.05820123106241226,0.6312862634658813,0.18891707062721252,-0.055378206074237823
O,0.7594329118728638,0.6702508926391602,-2.3218312605877145e-07,0.6741701364517212,0.6660842895507812,0.009913678281009197,0.6074274182319641,0.6303520798683167,0.008059695363044739,0.5440493226051331,0.6170551180839539,-0.0052227056585252285,0.4989239275455475,0.5871268510818481,-0.01840139739215374,0.6236404776573181,0.46346229314804077,0.05489356443285942,0.5550589561462402,0.4477762281894684,0.024683240801095963,0.5150102972984314,0.48227745294570923,-0.008629053831100464,0.5000098347663879,0.5244873762130737,-0.023399148136377335,0.637161135673523,0.4267841875553131,0.033046312630176544,0.5844175219535828,0.3344443440437317,0.01591283641755581,0.5265703201293945,0.3207273781299591,-0.0010542876552790403,0.4786878824234009,0.33735913038253784,-0.005938923917710781,0.6586834788322449,0.4092886745929718,0.0035534824710339308,0.6110996603965759,0.3067273795604706,-0.008832555264234543,0.5558789372444153,0.27881181240081787,-0.01376346219331026,0.5132200717926025,0.27604323625564575,-0.011061791330575943,0.6758436560630798,0.41368499398231506,-0.02786576747894287,0.6566404104232788,0.3140484690666199,-0.035362549126148224,0.6284385323524475,0.25032705068588257,-0.03512119874358177,0.6027340292930603,0.20014122128486633,-0.02995031140744686
O,0.7547506093978882,0.6679390668869019,-1.8795989831232873e-07,0.674399197101593,0.6622473001480103,-0.0018322180258110166,0.6057923436164856,0.6223052144050598,-0.009679554030299187,0.5450265407562256,0.6081875562667847,-0.02615072950720787,0.5020484924316406,0.5821985006332397,-0.042312633246183395,0.6197752356529236,0.4548048973083496,0.03134828060865402,0.5520406365394592,0.4369913935661316,-0.007781860418617725,0.5168406963348389,0.47888854146003723,-0.045161135494709015,0.506360650062561,0.5269668102264404,-0.061684880405664444,0.633644163608551,0.4183858036994934,0.014906113035976887,0.5870193243026733,0.3260306715965271,-0.006819882430136204,0.5344547033309937,0.3056880831718445,-0.02199915051460266,0.4899709224700928,0.3126329183578491,-0.025577636435627937,0.6586870551109314,0.40373557806015015,-0.009582336992025375,0.614824116230011,0.30070173740386963,-0.027339769527316093,0.5630507469177246,0.26818984746932983,-0.02985052578151226,0.521305501461029,0.25688493251800537,-0.02426219917833805,0.6818522810935974,0.41230112314224243,-0.036786999553442,0.6607412099838257,0.31216228008270264,-0.04959118738770485,0.6334049105644226,0.24691957235336304,-0.04844038560986519,0.6085205078125,0.19373798370361328,-0.0412166491150856
O,0.7569303512573242,0.6641830801963806,-2.0364281283491437e-07,0.6744776368141174,0.661333441734314,0.004388212226331234,0.6078866124153137,0.6203081607818604,0.0006564290379174054,0.5486884713172913,0.6014375686645508,-0.01368058379739523,0.5069161057472229,0.575494647026062,-0.027594931423664093,0.6229234933853149,0.45424938201904297,0.04519042372703552,0.558272123336792,0.43223756551742554,0.01152126956731081,0.5217231512069702,0.4673783481121063,-0.02268558368086815,0.5078418850898743,0.5106753706932068,-0.037584636360406876,0.6369855999946594,0.4165598154067993,0.02627498283982277,0.5881182551383972,0.3207850456237793,0.0055685993283987045,0.5333905816078186,0.3055848479270935,-0.010728552006185055,0.4885793924331665,0.32166123390197754,-0.01402079127728939,0.6612136363983154,0.39761853218078613,-0.0003950037353206426,0.6121677160263062,0.294270396232605,-0.01693628914654255,0.5546436905860901,0.27447575330734253,-0.020964868366718292,0.510906457901001,0.2788292467594147,-0.015455850400030613,0.682876467704773,0.40110743045806885,-0.029396111145615578,0.6620748043060303,0.29988956451416016,-0.03834247589111328,0.6332039833068848,0.2378363460302353,-0.03731844946742058,0.6081957817077637,0.1897558867931366,-0.030557237565517426
O,0.7545264959335327,0.6597357392311096,-2.204760960466956e-07,0.6721320748329163,0.6596212387084961,0.003969415556639433,0.6045852303504944,0.6203233003616333,0.001050985069014132,0.5460060238838196,0.6012943983078003,-0.011848341673612595,0.5026447176933289,0.572709321975708,-0.024289947003126144,0.6198683977127075,0.4536144435405731,0.0459134615957737,0.5545185208320618,0.43261170387268066,0.013960602693259716,0.5176774263381958,0.46772080659866333,-0.01945188082754612,0.5035813450813293,0.5110138058662415,-0.03402154520153999,0.6339871287345886,0.4149479866027832,0.02799936570227146,0.5839229822158813,0.32394999265670776,0.009821190498769283,0.5305420160293579,0.3106571137905121,-0.005837576929479837,0.4871549606323242,0.3270284831523895,-0.009326089173555374,0.6577442288398743,0.39624103903770447,0.0023304845672100782,0.6099874377250671,0.2970220744609833,-0.011718966998159885,0.5555400252342224,0.27454328536987305,-0.015103057026863098,0.5130947232246399,0.2753157317638397,-0.010180827230215073,0.6793633699417114,0.3998475968837738,-0.02572275698184967,0.6580016613006592,0.30179598927497864,-0.03366624936461449,0.6297751665115356,0.24068443477153778,-0.03217146173119545,0.6043815016746521,0.1929682195186615,-0.025419019162654877
O,0.7564777135848999,0.6616977453231812,-2.3153938855102751e-07,0.6740947961807251,0.6610248684883118,0.00022432977857533842,0.6056768894195557,0.621593713760376,-0.005161990411579609,0.5465779900550842,0.604042112827301,-0.019676843658089638,0.5081692337989807,0.5733689069747925,-0.033075232058763504,0.6205786466598511,0.45289134979248047,0.04088354483246803,0.5528028607368469,0.43140149116516113,0.006173765752464533,0.517051637172699,0.4725792706012726,-0.02828819677233696,0.506836473941803,0.5190963745117188,-0.04306795448064804,0.6348549127578735,0.4169051945209503,0.024429816752672195,0.582328200340271,0.3296639919281006,0.00591972516849637,0.5261631011962891,0.3161298632621765,-0.008037960156798363,0.47950655221939087,0.32805630564689636,-0.010724742896854877,0.6589421033859253,0.4006011486053467,-0.0003850697248708457,0.6120800375938416,0.30169183015823364,-0.014544074423611164,0.5576452612876892,0.2752615809440613,-0.015619817189872265,0.5139954090118408,0.2692107558250427,-0.009446628391742706,0.6802695989608765,0.4051598608493805,-0.02808542177081108,0.6564168334007263,0.30673205852508545,-0.03760180622339249,0.627660870552063,0.2440079152584076,-0.03568725287914276,0.601494312286377,0.1928335726261139,-0.028342122212052345
O,0.7490279078483582,0.6643902063369751,-2.2196630311555055e-07,0.6708993911743164,0.661223292350769,-0.0028887640219181776,0.6030109524726868,0.620651125907898,-0.010610335506498814,0.5437524318695068,0.6048716902732849,-0.026573361828923225,0.5031945705413818,0.5758980512619019,-0.04179387912154198,0.6184034943580627,0.4533919095993042,0.03146889805793762,0.5530110597610474,0.4291793406009674,-0.006371692754328251,0.5177118182182312,0.4660142660140991,-0.04268283396959305,0.506727397441864,0.5115872025489807,-0.059028781950473785,0.6319882869720459,0.41774722933769226,0.015499405562877655,0.5833646655082703,0.3246822953224182,-0.008799129165709019,0.5286151170730591,0.3099805414676666,-0.02639942057430744,0.48378443717956543,0.3241034746170044,-0.03092510998249054,0.6569716334342957,0.4025271534919739,-0.008256623521447182,0.6117139458656311,0.30226755142211914,-0.027518833056092262,0.5590694546699524,0.2767663896083832,-0.031976230442523956,0.5168288350105286,0.2718990445137024,-0.0272231362760067,0.6808493733406067,0.4102135896682739,-0.03470834717154503,0.659895658493042,0.3118955194950104,-0.0475955493748188,0.6314127445220947,0.2491411417722702,-0.047916971147060394,0.6056064963340759,0.1989138126373291,-0.04192731902003288
O,0.7494091987609863,0.6581509113311768,-2.455692253988673e-07,0.6674706935882568,0.6549866795539856,0.0027034792583435774,0.5976109504699707,0.6163455843925476,-0.0024130058009177446,0.5355912446975708,0.6043009161949158,-0.016994044184684753,0.4890975058078766,0.5771377086639404,-0.030987322330474854,0.6159849762916565,0.4510784447193146,0.039395127445459366,0.5491620302200317,0.42957454919815063,0.004181985277682543,0.5134104490280151,0.4679206907749176,-0.0310087651014328,0.501711368560791,0.5133037567138672,-0.04666309431195259,0.6293683648109436,0.4146779775619507,0.02137904241681099,0.578869104385376,0.32373470067977905,0.0008044348796829581,0.5236078500747681,0.31066590547561646,-0.01420291606336832,0.47870367765426636,0.32759809494018555,-0.01726635918021202,0.6529338359832764,0.3982751965522766,-0.004398450255393982,0.6068174242973328,0.2958601713180542,-0.01893814466893673,0.5536200404167175,0.2696239650249481,-0.019828377291560173,0.5110356211662292,0.2653035521507263,-0.01363704539835453,0.6742419004440308,0.40424013137817383,-0.03279471397399902,0.6527968645095825,0.3073379397392273,-0.04237997159361839,0.6241250038146973,0.24556635320186615,-0.040353503078222275,0.5975092053413391,0.1962745189666748,-0.033059012144804
